symbol,date,open,high,low,close,volume,adjclose,splits,dividends
ABEO,2013-11-21,375.0,375.0,350.0,375.0,10,375.0,0.0,0.0
ABEO,2013-11-22,362.5,375.0,350.0,375.0,176,375.0,0.0,0.0
ABEO,2013-11-25,362.5,375.0,337.5,375.0,34,375.0,0.0,0.0
ABEO,2013-11-26,350.0,375.0,312.5,375.0,49,375.0,0.0,0.0
ABEO,2013-11-27,325.0,362.5,325.0,362.5,37,362.5,0.0,0.0
ABEO,2013-11-29,362.5,375.0,362.5,375.0,40,375.0,0.0,0.0
ABEO,2013-12-02,375.0,375.0,325.0,375.0,16,375.0,0.0,0.0
ABEO,2013-12-03,325.0,350.0,312.5,337.5,66,337.5,0.0,0.0
ABEO,2013-12-04,312.5,337.5,312.5,337.5,12,337.5,0.0,0.0
ABEO,2013-12-05,337.5,337.5,312.5,337.5,83,337.5,0.0,0.0
ABEO,2013-12-06,312.5,325.0,312.5,325.0,11,325.0,0.0,0.0
ABEO,2013-12-09,325.0,362.5,325.0,362.5,53,362.5,0.0,0.0
ABEO,2013-12-10,325.0,362.5,312.5,350.0,73,350.0,0.0,0.0
ABEO,2013-12-11,325.0,350.0,325.0,325.0,21,325.0,0.0,0.0
ABEO,2013-12-12,325.0,362.5,325.0,362.5,80,362.5,0.0,0.0
ABEO,2013-12-13,337.5,337.5,337.5,337.5,22,337.5,0.0,0.0
ABEO,2013-12-16,350.0,350.0,325.0,350.0,17,350.0,0.0,0.0
ABEO,2013-12-17,325.0,350.0,300.0,337.5,95,337.5,0.0,0.0
ABEO,2013-12-18,312.5,337.5,312.5,337.5,21,337.5,0.0,0.0
ABEO,2013-12-19,312.5,337.5,300.0,337.5,16,337.5,0.0,0.0
ABEO,2013-12-20,325.0,325.0,300.0,312.5,18,312.5,0.0,0.0
ABEO,2013-12-23,312.5,325.0,287.5,325.0,63,325.0,0.0,0.0
ABEO,2013-12-24,287.5,312.5,262.5,300.0,70,300.0,0.0,0.0
ABEO,2013-12-26,300.0,300.0,287.5,287.5,19,287.5,0.0,0.0
ABEO,2013-12-27,287.5,325.0,275.0,325.0,37,325.0,0.0,0.0
ABEO,2013-12-30,287.5,325.0,287.5,312.5,57,312.5,0.0,0.0
ABEO,2013-12-31,287.5,312.5,287.5,312.5,96,312.5,0.0,0.0
ABEO,2014-01-02,300.0,312.5,300.0,312.5,2,312.5,0.0,0.0
ABEO,2014-01-03,312.5,325.0,287.5,325.0,11,325.0,0.0,0.0
ABEO,2014-01-06,325.0,337.5,325.0,337.5,6,337.5,0.0,0.0
ABEO,2014-01-07,337.5,400.0,337.5,387.5,95,387.5,0.0,0.0
ABEO,2014-01-08,400.0,412.5,337.5,375.0,35,375.0,0.0,0.0
ABEO,2014-01-09,375.0,375.0,312.5,375.0,85,375.0,0.0,0.0
ABEO,2014-01-10,362.5,375.0,312.5,350.0,11,350.0,0.0,0.0
ABEO,2014-01-13,375.0,375.0,350.0,350.0,31,350.0,0.0,0.0
ABEO,2014-01-14,337.5,375.0,337.5,375.0,17,375.0,0.0,0.0
ABEO,2014-01-15,375.0,375.0,337.5,362.5,8,362.5,0.0,0.0
ABEO,2014-01-16,362.5,362.5,337.5,362.5,8,362.5,0.0,0.0
ABEO,2014-01-17,337.5,387.5,337.5,387.5,4,387.5,0.0,0.0
ABEO,2014-01-21,387.5,475.0,362.5,437.5,83,437.5,0.0,0.0
ABEO,2014-01-22,450.0,475.0,425.0,462.5,63,462.5,0.0,0.0
ABEO,2014-01-23,462.5,487.5,462.5,475.0,32,475.0,0.0,0.0
ABEO,2014-01-24,475.0,512.5,475.0,475.0,89,475.0,0.0,0.0
ABEO,2014-01-27,487.5,487.5,412.5,475.0,9,475.0,0.0,0.0
ABEO,2014-01-28,437.5,475.0,412.5,475.0,12,475.0,0.0,0.0
ABEO,2014-01-29,475.0,487.5,475.0,475.0,13,475.0,0.0,0.0
ABEO,2014-01-30,475.0,475.0,412.5,450.0,10,450.0,0.0,0.0
ABEO,2014-01-31,425.0,487.5,425.0,450.0,18,450.0,0.0,0.0
ABEO,2014-02-03,425.0,425.0,387.5,412.5,39,412.5,0.0,0.0
ABEO,2014-02-04,387.5,400.0,387.5,400.0,17,400.0,0.0,0.0
ABEO,2014-02-05,387.5,387.5,387.5,387.5,4,387.5,0.0,0.0
ABEO,2014-02-06,375.0,412.5,375.0,412.5,20,412.5,0.0,0.0
ABEO,2014-02-07,412.5,437.5,375.0,412.5,29,412.5,0.0,0.0
ABEO,2014-02-10,425.0,425.0,387.5,425.0,15,425.0,0.0,0.0
ABEO,2014-02-11,425.0,425.0,375.0,400.0,23,400.0,0.0,0.0
ABEO,2014-02-12,375.0,400.0,375.0,387.5,17,387.5,0.0,0.0
ABEO,2014-02-13,387.5,412.5,375.0,412.5,28,412.5,0.0,0.0
ABEO,2014-02-14,375.0,412.5,375.0,412.5,7,412.5,0.0,0.0
ABEO,2014-02-18,412.5,487.5,412.5,475.0,24,475.0,0.0,0.0
ABEO,2014-02-19,475.0,475.0,387.5,412.5,54,412.5,0.0,0.0
ABEO,2014-02-20,412.5,475.0,412.5,462.5,45,462.5,0.0,0.0
ABEO,2014-02-21,462.5,462.5,425.0,450.0,11,450.0,0.0,0.0
ABEO,2014-02-24,450.0,487.5,425.0,487.5,116,487.5,0.0,0.0
ABEO,2014-02-25,475.0,475.0,450.0,475.0,6,475.0,0.0,0.0
ABEO,2014-02-26,462.5,487.5,462.5,487.5,30,487.5,0.0,0.0
ABEO,2014-02-27,487.5,487.5,487.5,487.5,1,487.5,0.0,0.0
ABEO,2014-02-28,462.5,487.5,462.5,487.5,16,487.5,0.0,0.0
ABEO,2014-03-03,462.5,487.5,450.0,462.5,19,462.5,0.0,0.0
ABEO,2014-03-04,475.0,475.0,475.0,475.0,0,475.0,0.0,0.0
ABEO,2014-03-05,450.0,487.5,450.0,475.0,21,475.0,0.0,0.0
ABEO,2014-03-06,487.5,487.5,462.5,487.5,31,487.5,0.0,0.0
ABEO,2014-03-07,462.5,487.5,462.5,462.5,1,462.5,0.0,0.0
ABEO,2014-03-10,462.5,462.5,462.5,462.5,32,462.5,0.0,0.0
ABEO,2014-03-11,462.5,637.5,462.5,550.0,402,550.0,0.0,0.0
ABEO,2014-03-12,550.0,562.5,512.5,550.0,64,550.0,0.0,0.0
ABEO,2014-03-13,525.0,600.0,525.0,525.0,48,525.0,0.0,0.0
ABEO,2014-03-14,512.5,562.5,512.5,550.0,22,550.0,0.0,0.0
ABEO,2014-03-17,550.0,600.0,512.5,587.5,16,587.5,0.0,0.0
ABEO,2014-03-18,587.5,612.5,550.0,612.5,73,612.5,0.0,0.0
ABEO,2014-03-19,612.5,612.5,562.5,600.0,28,600.0,0.0,0.0
ABEO,2014-03-20,600.0,637.5,600.0,625.0,50,625.0,0.0,0.0
ABEO,2014-03-21,650.0,737.5,625.0,737.5,134,737.5,0.0,0.0
ABEO,2014-03-24,750.0,750.0,650.0,700.0,68,700.0,0.0,0.0
ABEO,2014-03-25,600.0,725.0,600.0,725.0,39,725.0,0.0,0.0
ABEO,2014-03-26,737.5,737.5,662.5,712.5,58,712.5,0.0,0.0
ABEO,2014-03-27,662.5,712.5,625.0,650.0,35,650.0,0.0,0.0
ABEO,2014-03-28,712.5,712.5,625.0,650.0,27,650.0,0.0,0.0
ABEO,2014-03-31,650.0,687.5,625.0,687.5,29,687.5,0.0,0.0
ABEO,2014-04-01,687.5,712.5,637.5,675.0,46,675.0,0.0,0.0
ABEO,2014-04-02,637.5,662.5,600.0,650.0,7,650.0,0.0,0.0
ABEO,2014-04-03,600.0,650.0,587.5,650.0,12,650.0,0.0,0.0
ABEO,2014-04-04,650.0,650.0,562.5,637.5,18,637.5,0.0,0.0
ABEO,2014-04-07,637.5,637.5,562.5,625.0,11,625.0,0.0,0.0
ABEO,2014-04-08,612.5,637.5,587.5,625.0,26,625.0,0.0,0.0
ABEO,2014-04-09,612.5,625.0,587.5,625.0,15,625.0,0.0,0.0
ABEO,2014-04-10,587.5,637.5,575.0,637.5,28,637.5,0.0,0.0
ABEO,2014-04-11,575.0,600.0,562.5,600.0,40,600.0,0.0,0.0
ABEO,2014-04-14,537.5,600.0,500.0,575.0,34,575.0,0.0,0.0
ABEO,2014-04-15,575.0,575.0,575.0,575.0,10,575.0,0.0,0.0
ABEO,2014-04-16,537.5,575.0,537.5,575.0,10,575.0,0.0,0.0
ABEO,2014-04-17,562.5,575.0,562.5,562.5,5,562.5,0.0,0.0
ABEO,2014-04-21,575.0,575.0,575.0,575.0,2,575.0,0.0,0.0
ABEO,2014-04-22,562.5,562.5,500.0,562.5,14,562.5,0.0,0.0
ABEO,2014-04-23,562.5,562.5,550.0,550.0,4,550.0,0.0,0.0
ABEO,2014-04-24,612.5,650.0,537.5,650.0,18,650.0,0.0,0.0
ABEO,2014-04-25,650.0,650.0,575.0,600.0,10,600.0,0.0,0.0
ABEO,2014-04-28,600.0,650.0,562.5,650.0,22,650.0,0.0,0.0
ABEO,2014-04-29,637.5,637.5,575.0,612.5,12,612.5,0.0,0.0
ABEO,2014-04-30,587.5,625.0,525.0,587.5,69,587.5,0.0,0.0
ABEO,2014-05-01,587.5,625.0,562.5,625.0,16,625.0,0.0,0.0
ABEO,2014-05-02,625.0,625.0,575.0,612.5,11,612.5,0.0,0.0
ABEO,2014-05-05,562.5,625.0,562.5,587.5,19,587.5,0.0,0.0
ABEO,2014-05-06,625.0,625.0,525.0,562.5,4,562.5,0.0,0.0
ABEO,2014-05-07,562.5,562.5,537.5,562.5,4,562.5,0.0,0.0
ABEO,2014-05-08,562.5,562.5,525.0,550.0,6,550.0,0.0,0.0
ABEO,2014-05-09,550.0,550.0,525.0,550.0,1,550.0,0.0,0.0
ABEO,2014-05-12,525.0,600.0,525.0,600.0,25,600.0,0.0,0.0
ABEO,2014-05-13,562.5,650.0,562.5,625.0,51,625.0,0.0,0.0
ABEO,2014-05-14,612.5,637.5,587.5,637.5,140,637.5,0.0,0.0
ABEO,2014-05-15,612.5,612.5,550.0,600.0,72,600.0,0.0,0.0
ABEO,2014-05-16,600.0,600.0,550.0,550.0,1,550.0,0.0,0.0
ABEO,2014-05-19,562.5,587.5,550.0,550.0,15,550.0,0.0,0.0
ABEO,2014-05-20,550.0,562.5,512.5,562.5,40,562.5,0.0,0.0
ABEO,2014-05-21,562.5,587.5,537.5,587.5,14,587.5,0.0,0.0
ABEO,2014-05-22,537.5,587.5,500.0,587.5,25,587.5,0.0,0.0
ABEO,2014-05-23,525.0,587.5,525.0,587.5,4,587.5,0.0,0.0
ABEO,2014-05-27,525.0,575.0,525.0,575.0,3,575.0,0.0,0.0
ABEO,2014-05-28,525.0,575.0,525.0,575.0,2,575.0,0.0,0.0
ABEO,2014-05-29,575.0,575.0,575.0,575.0,0,575.0,0.0,0.0
ABEO,2014-05-30,525.0,537.5,475.0,537.5,32,537.5,0.0,0.0
ABEO,2014-06-02,537.5,575.0,500.0,575.0,1,575.0,0.0,0.0
ABEO,2014-06-03,487.5,575.0,450.0,512.5,23,512.5,0.0,0.0
ABEO,2014-06-04,462.5,462.5,412.5,425.0,258,425.0,0.0,0.0
ABEO,2014-06-05,425.0,425.0,400.0,425.0,28,425.0,0.0,0.0
ABEO,2014-06-06,425.0,437.5,412.5,437.5,38,437.5,0.0,0.0
ABEO,2014-06-09,400.0,425.0,400.0,425.0,6,425.0,0.0,0.0
ABEO,2014-06-10,425.0,425.0,400.0,400.0,11,400.0,0.0,0.0
ABEO,2014-06-11,437.5,437.5,400.0,400.0,1,400.0,0.0,0.0
ABEO,2014-06-12,400.0,400.0,400.0,400.0,22,400.0,0.0,0.0
ABEO,2014-06-13,400.0,412.5,400.0,412.5,5,412.5,0.0,0.0
ABEO,2014-06-16,400.0,412.5,400.0,400.0,30,400.0,0.0,0.0
ABEO,2014-06-17,400.0,400.0,400.0,400.0,10,400.0,0.0,0.0
ABEO,2014-06-18,400.0,412.5,400.0,412.5,3,412.5,0.0,0.0
ABEO,2014-06-19,400.0,400.0,400.0,400.0,18,400.0,0.0,0.0
ABEO,2014-06-20,400.0,400.0,400.0,400.0,98,400.0,0.0,0.0
ABEO,2014-06-23,387.5,400.0,387.5,400.0,6,400.0,0.0,0.0
ABEO,2014-06-24,400.0,400.0,400.0,400.0,0,400.0,0.0,0.0
ABEO,2014-06-25,400.0,400.0,362.5,387.5,27,387.5,0.0,0.0
ABEO,2014-06-26,375.0,375.0,337.5,350.0,90,350.0,0.0,0.0
ABEO,2014-06-27,350.0,375.0,350.0,375.0,150,375.0,0.0,0.0
ABEO,2014-06-30,350.0,375.0,350.0,375.0,32,375.0,0.0,0.0
ABEO,2014-07-01,387.5,387.5,375.0,375.0,6,375.0,0.0,0.0
ABEO,2014-07-02,400.0,400.0,350.0,375.0,37,375.0,0.0,0.0
ABEO,2014-07-03,350.0,350.0,350.0,350.0,10,350.0,0.0,0.0
ABEO,2014-07-07,350.0,362.5,350.0,362.5,35,362.5,0.0,0.0
ABEO,2014-07-08,362.5,400.0,337.5,337.5,69,337.5,0.0,0.0
ABEO,2014-07-09,337.5,350.0,337.5,350.0,14,350.0,0.0,0.0
ABEO,2014-07-10,337.5,350.0,337.5,350.0,3,350.0,0.0,0.0
ABEO,2014-07-11,325.0,350.0,325.0,337.5,3,337.5,0.0,0.0
ABEO,2014-07-14,337.5,337.5,312.5,325.0,10,325.0,0.0,0.0
ABEO,2014-07-15,325.0,337.5,312.5,325.0,68,325.0,0.0,0.0
ABEO,2014-07-16,337.5,337.5,312.5,325.0,37,325.0,0.0,0.0
ABEO,2014-07-17,312.5,325.0,300.0,325.0,42,325.0,0.0,0.0
ABEO,2014-07-18,300.0,300.0,287.5,287.5,38,287.5,0.0,0.0
ABEO,2014-07-21,287.5,437.5,287.5,337.5,814,337.5,0.0,0.0
ABEO,2014-07-22,350.0,412.5,350.0,375.0,120,375.0,0.0,0.0
ABEO,2014-07-23,375.0,375.0,350.0,375.0,44,375.0,0.0,0.0
ABEO,2014-07-24,375.0,375.0,350.0,375.0,86,375.0,0.0,0.0
ABEO,2014-07-25,362.5,375.0,362.5,375.0,13,375.0,0.0,0.0
ABEO,2014-07-28,350.0,362.5,350.0,362.5,8,362.5,0.0,0.0
ABEO,2014-07-29,337.5,375.0,337.5,350.0,21,350.0,0.0,0.0
ABEO,2014-07-30,362.5,362.5,312.5,312.5,212,312.5,0.0,0.0
ABEO,2014-07-31,337.5,337.5,312.5,325.0,24,325.0,0.0,0.0
ABEO,2014-08-01,312.5,350.0,312.5,325.0,27,325.0,0.0,0.0
ABEO,2014-08-04,337.5,350.0,325.0,337.5,19,337.5,0.0,0.0
ABEO,2014-08-05,325.0,337.5,300.0,337.5,44,337.5,0.0,0.0
ABEO,2014-08-06,337.5,337.5,337.5,337.5,1,337.5,0.0,0.0
ABEO,2014-08-07,325.0,337.5,325.0,337.5,22,337.5,0.0,0.0
ABEO,2014-08-08,337.5,337.5,337.5,337.5,32,337.5,0.0,0.0
ABEO,2014-08-11,337.5,350.0,325.0,350.0,23,350.0,0.0,0.0
ABEO,2014-08-12,350.0,375.0,325.0,375.0,24,375.0,0.0,0.0
ABEO,2014-08-13,375.0,400.0,325.0,400.0,28,400.0,0.0,0.0
ABEO,2014-08-14,412.5,412.5,400.0,412.5,87,412.5,0.0,0.0
ABEO,2014-08-15,412.5,412.5,387.5,412.5,62,412.5,0.0,0.0
ABEO,2014-08-18,412.5,437.5,387.5,437.5,3,437.5,0.0,0.0
ABEO,2014-08-19,412.5,437.5,412.5,437.5,18,437.5,0.0,0.0
ABEO,2014-08-20,400.0,412.5,375.0,412.5,19,412.5,0.0,0.0
ABEO,2014-08-21,412.5,412.5,375.0,412.5,22,412.5,0.0,0.0
ABEO,2014-08-22,375.0,437.5,375.0,437.5,2,437.5,0.0,0.0
ABEO,2014-08-25,375.0,437.5,375.0,437.5,17,437.5,0.0,0.0
ABEO,2014-08-26,437.5,437.5,375.0,387.5,19,387.5,0.0,0.0
ABEO,2014-08-27,375.0,412.5,375.0,375.0,2,375.0,0.0,0.0
ABEO,2014-08-28,412.5,412.5,400.0,400.0,1,400.0,0.0,0.0
ABEO,2014-08-29,412.5,412.5,375.0,412.5,5,412.5,0.0,0.0
ABEO,2014-09-02,375.0,412.5,375.0,412.5,39,412.5,0.0,0.0
ABEO,2014-09-03,375.0,375.0,375.0,375.0,2,375.0,0.0,0.0
ABEO,2014-09-04,400.0,412.5,375.0,412.5,9,412.5,0.0,0.0
ABEO,2014-09-05,412.5,412.5,375.0,412.5,35,412.5,0.0,0.0
ABEO,2014-09-08,362.5,412.5,362.5,412.5,17,412.5,0.0,0.0
ABEO,2014-09-09,362.5,412.5,362.5,400.0,14,400.0,0.0,0.0
ABEO,2014-09-10,375.0,400.0,375.0,400.0,2,400.0,0.0,0.0
ABEO,2014-09-11,400.0,400.0,375.0,387.5,3,387.5,0.0,0.0
ABEO,2014-09-12,387.5,387.5,387.5,387.5,4,387.5,0.0,0.0
ABEO,2014-09-15,387.5,387.5,387.5,387.5,0,387.5,0.0,0.0
ABEO,2014-09-16,362.5,387.5,362.5,387.5,20,387.5,0.0,0.0
ABEO,2014-09-17,350.0,387.5,350.0,387.5,8,387.5,0.0,0.0
ABEO,2014-09-18,337.5,337.5,300.0,325.0,95,325.0,0.0,0.0
ABEO,2014-09-19,325.0,337.5,300.0,337.5,11,337.5,0.0,0.0
ABEO,2014-09-22,337.5,337.5,300.0,337.5,3,337.5,0.0,0.0
ABEO,2014-09-23,300.0,375.0,300.0,375.0,9,375.0,0.0,0.0
ABEO,2014-09-24,375.0,412.5,325.0,387.5,65,387.5,0.0,0.0
ABEO,2014-09-25,375.0,387.5,337.5,387.5,17,387.5,0.0,0.0
ABEO,2014-09-26,387.5,387.5,387.5,387.5,0,387.5,0.0,0.0
ABEO,2014-09-29,387.5,412.5,337.5,375.0,15,375.0,0.0,0.0
ABEO,2014-09-30,350.0,375.0,350.0,350.0,32,350.0,0.0,0.0
ABEO,2014-10-01,337.5,337.5,337.5,337.5,25,337.5,0.0,0.0
ABEO,2014-10-02,337.5,337.5,325.0,337.5,4,337.5,0.0,0.0
ABEO,2014-10-03,337.5,337.5,337.5,337.5,9,337.5,0.0,0.0
ABEO,2014-10-06,325.0,337.5,325.0,325.0,5,325.0,0.0,0.0
ABEO,2014-10-07,325.0,337.5,325.0,325.0,17,325.0,0.0,0.0
ABEO,2014-10-08,312.5,325.0,312.5,325.0,32,325.0,0.0,0.0
ABEO,2014-10-09,312.5,312.5,300.0,300.0,25,300.0,0.0,0.0
ABEO,2014-10-10,275.0,300.0,275.0,300.0,39,300.0,0.0,0.0
ABEO,2014-10-13,275.0,287.5,275.0,287.5,1,287.5,0.0,0.0
ABEO,2014-10-14,287.5,287.5,275.0,275.0,18,275.0,0.0,0.0
ABEO,2014-10-15,262.5,275.0,262.5,275.0,37,275.0,0.0,0.0
ABEO,2014-10-16,262.5,300.0,225.0,287.5,92,287.5,0.0,0.0
ABEO,2014-10-17,225.0,275.0,225.0,275.0,15,275.0,0.0,0.0
ABEO,2014-10-20,275.0,275.0,237.5,250.0,63,250.0,0.0,0.0
ABEO,2014-10-21,250.0,275.0,237.5,275.0,6,275.0,0.0,0.0
ABEO,2014-10-22,275.0,300.0,250.0,300.0,32,300.0,0.0,0.0
ABEO,2014-10-23,250.0,287.5,237.5,275.0,117,275.0,0.0,0.0
ABEO,2014-10-24,250.0,250.0,250.0,250.0,24,250.0,0.02,0.0
ABEO,2014-10-27,222.5,222.5,162.5,212.5,40,212.5,0.0,0.0
ABEO,2014-10-28,190.0,221.25,187.5,221.25,16,221.25,0.0,0.0
ABEO,2014-10-29,222.5,222.5,222.5,222.5,40,222.5,0.0,0.0
ABEO,2014-10-30,225.0,237.5,225.0,237.5,48,237.5,0.0,0.0
ABEO,2014-10-31,250.0,250.0,250.0,250.0,4,250.0,0.0,0.0
ABEO,2014-11-03,262.5,262.5,262.5,262.5,4,262.5,0.0,0.0
ABEO,2014-11-04,325.0,375.0,275.0,288.75,112,288.75,0.0,0.0
ABEO,2014-11-05,300.0,300.0,286.25,286.25,16,286.25,0.0,0.0
ABEO,2014-11-06,262.5,262.5,218.75,243.75,132,243.75,0.0,0.0
ABEO,2014-11-07,219.0,241.25,219.0,241.25,12,241.25,0.0,0.0
ABEO,2014-11-10,220.0,220.0,205.0,212.5,100,212.5,0.0,0.0
ABEO,2014-11-11,201.25,201.25,175.0,176.5,144,176.5,0.0,0.0
ABEO,2014-11-12,177.5,192.5,168.75,191.25,124,191.25,0.0,0.0
ABEO,2014-11-13,180.0,187.5,180.0,187.25,116,187.25,0.0,0.0
ABEO,2014-11-14,178.0,178.0,170.0,175.0,372,175.0,0.0,0.0
ABEO,2014-11-17,150.0,175.0,150.0,171.25,64,171.25,0.0,0.0
ABEO,2014-11-18,162.75,172.5,162.75,172.5,156,172.5,0.0,0.0
ABEO,2014-11-19,164.75,177.5,162.75,177.5,200,177.5,0.0,0.0
ABEO,2014-11-20,181.25,187.5,181.25,187.5,16,187.5,0.0,0.0
ABEO,2014-11-21,179.75,179.75,179.75,179.75,4,179.75,0.0,0.0
ABEO,2014-11-24,187.5,187.5,178.0,178.0,16,178.0,0.0,0.0
ABEO,2014-11-25,176.25,200.0,176.25,176.75,68,176.75,0.0,0.0
ABEO,2014-11-26,176.25,176.25,176.25,176.25,88,176.25,0.0,0.0
ABEO,2014-11-28,175.25,175.25,175.0,175.25,120,175.25,0.0,0.0
ABEO,2014-12-01,175.25,175.25,175.25,175.25,68,175.25,0.0,0.0
ABEO,2014-12-02,175.25,175.75,165.0,175.75,388,175.75,0.0,0.0
ABEO,2014-12-03,160.5,178.75,160.5,175.0,28,175.0,0.0,0.0
ABEO,2014-12-04,175.0,175.0,175.0,175.0,0,175.0,0.0,0.0
ABEO,2014-12-05,162.5,174.75,162.5,174.75,16,174.75,0.0,0.0
ABEO,2014-12-08,174.75,174.75,174.75,174.75,0,174.75,0.0,0.0
ABEO,2014-12-09,165.0,175.0,165.0,175.0,64,175.0,0.0,0.0
ABEO,2014-12-10,165.0,172.5,160.0,172.5,92,172.5,0.0,0.0
ABEO,2014-12-11,162.5,165.0,126.25,150.0,148,150.0,0.0,0.0
ABEO,2014-12-12,150.0,168.75,150.0,150.0,16,150.0,0.0,0.0
ABEO,2014-12-15,135.25,163.75,135.25,163.75,40,163.75,0.0,0.0
ABEO,2014-12-16,143.75,153.75,143.75,153.75,16,153.75,0.0,0.0
ABEO,2014-12-17,137.0,150.0,137.0,150.0,36,150.0,0.0,0.0
ABEO,2014-12-18,135.25,145.75,135.0,145.75,296,145.75,0.0,0.0
ABEO,2014-12-19,112.5,112.5,93.5,93.75,2324,93.75,0.0,0.0
ABEO,2014-12-22,96.25,96.25,91.75,92.5,1080,92.5,0.0,0.0
ABEO,2014-12-23,92.5,92.5,83.25,91.25,236,91.25,0.0,0.0
ABEO,2014-12-24,88.75,91.25,85.5,86.0,236,86.0,0.0,0.0
ABEO,2014-12-26,88.0,91.25,84.25,91.0,200,91.0,0.0,0.0
ABEO,2014-12-29,82.5,87.5,82.5,87.5,572,87.5,0.0,0.0
ABEO,2014-12-30,91.25,92.5,88.75,89.0,176,89.0,0.0,0.0
ABEO,2014-12-31,88.0,93.75,86.25,86.25,1184,86.25,0.0,0.0
ABEO,2015-01-02,84.25,85.0,80.0,85.0,764,85.0,0.0,0.0
ABEO,2015-01-05,92.75,93.75,80.25,80.25,1048,80.25,0.0,0.0
ABEO,2015-01-06,85.0,87.5,80.25,81.25,228,81.25,0.0,0.0
ABEO,2015-01-07,86.75,87.0,83.5,83.5,164,83.5,0.0,0.0
ABEO,2015-01-08,82.5,85.0,82.5,82.5,484,82.5,0.0,0.0
ABEO,2015-01-09,81.25,81.25,80.0,81.0,460,81.0,0.0,0.0
ABEO,2015-01-12,80.0,87.5,80.0,87.5,596,87.5,0.0,0.0
ABEO,2015-01-13,83.75,83.75,76.75,81.75,492,81.75,0.0,0.0
ABEO,2015-01-14,78.75,79.0,77.0,77.5,760,77.5,0.0,0.0
ABEO,2015-01-15,77.5,81.25,77.5,77.5,1536,77.5,0.0,0.0
ABEO,2015-01-16,77.0,86.25,77.0,81.25,188,81.25,0.0,0.0
ABEO,2015-01-20,83.75,83.75,78.25,78.5,224,78.5,0.0,0.0
ABEO,2015-01-21,78.0,83.0,77.0,79.75,400,79.75,0.0,0.0
ABEO,2015-01-22,77.0,79.25,77.0,77.5,72,77.5,0.0,0.0
ABEO,2015-01-23,79.75,81.0,77.25,78.5,280,78.5,0.0,0.0
ABEO,2015-01-26,79.25,82.5,79.25,80.0,1104,80.0,0.0,0.0
ABEO,2015-01-27,79.0,81.25,77.5,80.75,800,80.75,0.0,0.0
ABEO,2015-01-28,81.25,83.75,79.5,83.75,328,83.75,0.0,0.0
ABEO,2015-01-29,80.25,81.25,77.25,81.25,48,81.25,0.0,0.0
ABEO,2015-01-30,77.5,82.25,77.5,78.5,400,78.5,0.0,0.0
ABEO,2015-02-02,77.5,82.5,77.5,79.75,528,79.75,0.0,0.0
ABEO,2015-02-03,78.75,78.75,78.75,78.75,8,78.75,0.0,0.0
ABEO,2015-02-04,78.75,78.75,77.25,77.5,168,77.5,0.0,0.0
ABEO,2015-02-05,77.0,78.75,77.0,77.5,48,77.5,0.0,0.0
ABEO,2015-02-06,77.0,85.0,76.75,77.25,792,77.25,0.0,0.0
ABEO,2015-02-09,77.5,77.5,74.0,75.0,200,75.0,0.0,0.0
ABEO,2015-02-10,74.0,77.5,72.25,75.0,372,75.0,0.0,0.0
ABEO,2015-02-11,76.0,80.0,75.5,78.25,1024,78.25,0.0,0.0
ABEO,2015-02-12,77.75,77.75,72.0,77.5,112,77.5,0.0,0.0
ABEO,2015-02-13,77.5,78.0,73.0,77.5,764,77.5,0.0,0.0
ABEO,2015-02-17,73.0,77.5,73.0,77.5,184,77.5,0.0,0.0
ABEO,2015-02-18,75.0,82.25,75.0,77.5,444,77.5,0.0,0.0
ABEO,2015-02-19,75.0,80.0,75.0,77.5,860,77.5,0.0,0.0
ABEO,2015-02-20,77.25,77.5,77.25,77.5,336,77.5,0.0,0.0
ABEO,2015-02-23,77.75,79.5,75.0,77.5,516,77.5,0.0,0.0
ABEO,2015-02-24,76.25,80.75,76.25,78.0,396,78.0,0.0,0.0
ABEO,2015-02-25,77.5,80.0,77.5,80.0,288,80.0,0.0,0.0
ABEO,2015-02-26,79.0,80.0,77.5,78.0,248,78.0,0.0,0.0
ABEO,2015-02-27,80.0,85.75,79.25,82.5,660,82.5,0.0,0.0
ABEO,2015-03-02,83.25,86.0,81.25,83.25,2880,83.25,0.0,0.0
ABEO,2015-03-03,84.5,88.0,81.25,87.25,6156,87.25,0.0,0.0
ABEO,2015-03-04,88.25,89.75,85.5,87.5,2856,87.5,0.0,0.0
ABEO,2015-03-05,87.75,90.0,86.25,88.75,10572,88.75,0.0,0.0
ABEO,2015-03-06,88.75,89.75,84.5,87.5,828,87.5,0.0,0.0
ABEO,2015-03-09,88.75,88.75,85.5,87.25,1268,87.25,0.0,0.0
ABEO,2015-03-10,86.5,88.75,84.0,86.75,1204,86.75,0.0,0.0
ABEO,2015-03-11,86.0,87.25,85.0,87.0,596,87.0,0.0,0.0
ABEO,2015-03-12,87.25,87.25,80.25,87.0,596,87.0,0.0,0.0
ABEO,2015-03-13,87.0,87.0,80.0,85.0,408,85.0,0.0,0.0
ABEO,2015-03-16,82.0,87.25,82.0,87.25,768,87.25,0.0,0.0
ABEO,2015-03-17,84.75,87.25,77.75,82.0,1236,82.0,0.0,0.0
ABEO,2015-03-18,82.5,85.0,82.25,83.25,760,83.25,0.0,0.0
ABEO,2015-03-19,82.25,87.25,80.5,82.75,1492,82.75,0.0,0.0
