symbol,date,open,high,low,close,volume
SPY,2024-11-25 09:53:00-05:00,599.4500122070312,599.47998046875,598.7100219726562,598.8300170898438,164421.0
SPY,2024-11-25 09:54:00-05:00,598.8200073242188,599.0166015625,598.6699829101562,598.9600219726562,250293.0
SPY,2024-11-25 09:55:00-05:00,598.9500122070312,599.0798950195312,598.7999877929688,598.969970703125,146426.0
SPY,2024-11-25 09:56:00-05:00,598.9400024414062,599.389892578125,598.8800048828125,599.280029296875,118699.0
SPY,2024-11-25 09:57:00-05:00,599.27001953125,599.3499755859375,599.0399780273438,599.3001098632812,123778.0
SPY,2024-11-25 09:58:00-05:00,599.3300170898438,599.47998046875,599.280029296875,599.3900146484375,127750.0
SPY,2024-11-25 09:59:00-05:00,599.4099731445312,599.4099731445312,599.0700073242188,599.260009765625,103556.0
SPY,2024-11-25 10:00:00-05:00,599.25,599.25,598.719970703125,598.969970703125,142483.0
SPY,2024-11-25 10:01:00-05:00,598.7899780273438,599.0698852539062,598.4500732421875,598.7899780273438,137244.0
SPY,2024-11-25 10:02:00-05:00,598.8200073242188,598.8200073242188,598.5700073242188,598.72998046875,94432.0
SPY,2024-11-25 10:03:00-05:00,598.75,598.8800048828125,598.630126953125,598.6749877929688,129601.0
SPY,2024-11-25 10:04:00-05:00,598.6900024414062,598.9749755859375,598.6500244140625,598.9299926757812,90054.0
SPY,2024-11-25 10:05:00-05:00,598.909912109375,599.0150146484375,598.7949829101562,598.8699951171875,128620.0
SPY,2024-11-25 10:06:00-05:00,598.9099731445312,599.0700073242188,598.8099975585938,599.0599975585938,91635.0
SPY,2024-11-25 10:07:00-05:00,599.1300048828125,599.2949829101562,599.0599975585938,599.1300048828125,108398.0
SPY,2024-11-25 10:08:00-05:00,599.0999755859375,599.2949829101562,599.030029296875,599.2393188476562,78458.0
SPY,2024-11-25 10:09:00-05:00,599.25,599.260009765625,598.6400146484375,598.760009765625,102156.0
SPY,2024-11-25 10:10:00-05:00,598.72998046875,598.760009765625,598.1900024414062,598.52001953125,144314.0
SPY,2024-11-25 10:11:00-05:00,598.52001953125,598.52001953125,598.0,598.0499877929688,734785.0
SPY,2024-11-25 10:12:00-05:00,598.0800170898438,598.1099243164062,597.5599975585938,597.8800048828125,212038.0
SPY,2024-11-25 10:13:00-05:00,597.5733032226562,597.9099731445312,597.5499877929688,597.5733032226562,206501.0
SPY,2024-11-25 10:14:00-05:00,597.5750122070312,598.27001953125,597.5750122070312,598.0449829101562,403665.0
SPY,2024-11-25 10:15:00-05:00,598.0,598.3300170898438,597.9400024414062,598.22998046875,83294.0
SPY,2024-11-25 10:16:00-05:00,598.7100219726562,598.719970703125,598.2000122070312,598.7100219726562,112911.0
SPY,2024-11-25 10:17:00-05:00,598.719970703125,598.72998046875,598.4099731445312,598.5399780273438,62903.0
SPY,2024-11-25 10:18:00-05:00,598.5098876953125,598.5399780273438,598.2000122070312,598.489990234375,119509.0
SPY,2024-11-25 10:19:00-05:00,598.5,598.5,598.0900268554688,598.22998046875,223629.0
SPY,2024-11-25 10:20:00-05:00,598.22998046875,598.4000244140625,598.1342163085938,598.3699951171875,73769.0
SPY,2024-11-25 10:21:00-05:00,598.3900146484375,598.530029296875,598.2899780273438,598.530029296875,54593.0
SPY,2024-11-25 10:22:00-05:00,598.47998046875,598.530029296875,598.2750244140625,598.3499755859375,45342.0
SPY,2024-11-25 10:23:00-05:00,598.344970703125,598.4600219726562,598.2100219726562,598.4500122070312,46283.0
SPY,2024-11-25 10:24:00-05:00,598.4500122070312,598.5700073242188,598.2899780273438,598.5399780273438,123987.0
SPY,2024-11-25 10:25:00-05:00,598.530029296875,598.669921875,598.4398803710938,598.510009765625,93536.0
SPY,2024-11-25 10:26:00-05:00,598.5,598.5700073242188,598.3200073242188,598.4400024414062,58275.0
SPY,2024-11-25 10:27:00-05:00,598.4400024414062,598.8699951171875,598.4400024414062,598.8200073242188,107663.0
SPY,2024-11-25 10:28:00-05:00,598.7999877929688,598.9000244140625,598.7100219726562,598.7999877929688,71927.0
SPY,2024-11-25 10:29:00-05:00,598.7999877929688,599.14501953125,598.77001953125,599.1099853515625,87252.0
SPY,2024-11-25 10:30:00-05:00,599.22998046875,599.260009765625,598.97998046875,599.22998046875,151902.0
SPY,2024-11-25 10:31:00-05:00,599.2164916992188,599.2164916992188,598.9099731445312,599.0599975585938,209619.0
SPY,2024-11-25 10:32:00-05:00,598.5999755859375,599.094970703125,598.5181274414062,598.5999755859375,144390.0
SPY,2024-11-25 10:33:00-05:00,598.5700073242188,598.6500244140625,597.8099975585938,598.1699829101562,204412.0
SPY,2024-11-25 10:34:00-05:00,598.1300048828125,598.3198852539062,598.0,598.0449829101562,72524.0
SPY,2024-11-25 10:35:00-05:00,598.030029296875,598.2000122070312,597.9400024414062,598.1400146484375,82770.0
SPY,2024-11-25 10:36:00-05:00,598.1300048828125,598.239990234375,598.0,598.22998046875,89256.0
SPY,2024-11-25 10:37:00-05:00,598.2100219726562,598.4400024414062,598.1801147460938,598.2899780273438,229229.0
SPY,2024-11-25 10:38:00-05:00,598.3049926757812,598.5599975585938,598.2949829101562,598.5599975585938,175311.0
SPY,2024-11-25 10:39:00-05:00,598.2598876953125,598.54248046875,598.219970703125,598.2598876953125,60210.0
SPY,2024-11-25 10:40:00-05:00,598.2550048828125,598.4199829101562,598.219970703125,598.4199829101562,44351.0
SPY,2024-11-25 10:41:00-05:00,598.47998046875,598.77001953125,598.47998046875,598.6599731445312,40531.0
SPY,2024-11-25 10:42:00-05:00,598.6599731445312,598.739990234375,598.5,598.739990234375,56299.0
SPY,2024-11-25 10:43:00-05:00,598.739990234375,598.7899780273438,598.6500244140625,598.7899780273438,40373.0
SPY,2024-11-25 10:44:00-05:00,598.7999877929688,598.9400024414062,598.780029296875,598.9000244140625,222796.0
SPY,2024-11-25 10:45:00-05:00,598.9000244140625,598.9000244140625,598.4099731445312,598.4099731445312,76973.0
SPY,2024-11-25 10:46:00-05:00,598.4400024414062,598.489990234375,598.2100219726562,598.4099731445312,41566.0
SPY,2024-11-25 10:47:00-05:00,598.4099731445312,598.5700073242188,598.3599853515625,598.47998046875,45471.0
SPY,2024-11-25 10:48:00-05:00,598.4400024414062,598.716796875,598.3699951171875,598.6300048828125,33329.0
SPY,2024-11-25 10:49:00-05:00,598.6099853515625,598.75,598.5800170898438,598.719970703125,56436.0
SPY,2024-11-25 10:50:00-05:00,598.719970703125,598.8800048828125,598.7000122070312,598.739013671875,37569.0
SPY,2024-11-25 10:51:00-05:00,598.2821044921875,598.7000122070312,598.27001953125,598.2821044921875,116210.0
SPY,2024-11-25 10:52:00-05:00,598.2999877929688,598.4500122070312,598.2050170898438,598.260009765625,50039.0
SPY,2024-11-25 10:53:00-05:00,598.3200073242188,598.3699951171875,598.22998046875,598.3200073242188,52315.0
SPY,2024-11-25 10:54:00-05:00,598.239990234375,598.4500122070312,598.2100830078125,598.239990234375,40554.0
SPY,2024-11-25 10:55:00-05:00,598.239990234375,598.2999267578125,598.1300048828125,598.1500244140625,44339.0
SPY,2024-11-25 10:56:00-05:00,598.1300048828125,598.1300048828125,597.8400268554688,598.042724609375,89155.0
SPY,2024-11-25 10:57:00-05:00,597.969970703125,598.1500244140625,597.8900146484375,597.969970703125,64004.0
SPY,2024-11-25 10:58:00-05:00,597.969970703125,598.0599975585938,597.9199829101562,598.030029296875,40844.0
SPY,2024-11-25 10:59:00-05:00,598.0,598.0499877929688,597.9099731445312,597.97998046875,52285.0
SPY,2024-11-25 11:00:00-05:00,597.9600219726562,597.969970703125,597.7449951171875,597.8101196289062,77289.0
SPY,2024-11-25 11:01:00-05:00,597.9849853515625,598.030029296875,597.7999877929688,597.9849853515625,41873.0
SPY,2024-11-25 11:02:00-05:00,597.969970703125,598.1199951171875,597.8900146484375,598.010009765625,87118.0
SPY,2024-11-25 11:03:00-05:00,598.0,598.1900024414062,597.9099731445312,598.0,41699.0
SPY,2024-11-25 11:04:00-05:00,598.1799926757812,598.2000122070312,597.97998046875,598.1799926757812,48801.0
SPY,2024-11-25 11:05:00-05:00,598.1400146484375,598.25,598.02001953125,598.1400146484375,51941.0
SPY,2024-11-25 11:06:00-05:00,598.1500244140625,598.239990234375,597.8699951171875,597.9130249023438,41526.0
SPY,2024-11-25 11:07:00-05:00,597.9099731445312,597.9799194335938,597.8300170898438,597.9598999023438,38830.0
SPY,2024-11-25 11:08:00-05:00,597.9600219726562,598.0599975585938,597.780029296875,597.7999877929688,56852.0
SPY,2024-11-25 11:09:00-05:00,597.7999877929688,597.8098754882812,597.5999755859375,597.780029296875,83629.0
SPY,2024-11-25 11:10:00-05:00,597.760009765625,598.0299072265625,597.719970703125,598.0274047851562,35029.0
SPY,2024-11-25 11:11:00-05:00,598.030029296875,598.22998046875,597.969970703125,598.1649780273438,71995.0
SPY,2024-11-25 11:12:00-05:00,598.14501953125,598.2100219726562,598.0399780273438,598.1599731445312,57490.0
SPY,2024-11-25 11:13:00-05:00,598.1400146484375,598.2396850585938,598.0900268554688,598.1298828125,38786.0
SPY,2024-11-25 11:14:00-05:00,598.1199951171875,598.1699829101562,598.0499877929688,598.0599975585938,38626.0
SPY,2024-11-25 11:15:00-05:00,598.0800170898438,598.2000122070312,597.989990234375,598.010009765625,49914.0
SPY,2024-11-25 11:16:00-05:00,598.010009765625,598.0800170898438,597.9318237304688,597.969970703125,33380.0
SPY,2024-11-25 11:17:00-05:00,598.0800170898438,598.1799926757812,597.9400024414062,598.0800170898438,25335.0
SPY,2024-11-25 11:18:00-05:00,598.1199951171875,598.27001953125,598.0599975585938,598.1699829101562,45800.0
SPY,2024-11-25 11:19:00-05:00,598.1699829101562,598.3800048828125,598.1699829101562,598.2999877929688,82702.0
SPY,2024-11-25 11:20:00-05:00,598.2000122070312,598.3300170898438,598.1900024414062,598.2000122070312,55261.0
SPY,2024-11-25 11:21:00-05:00,598.1900024414062,598.39501953125,598.1900024414062,598.3840942382812,54705.0
SPY,2024-11-25 11:22:00-05:00,598.3800048828125,598.4299926757812,598.3200073242188,598.4000244140625,78454.0
SPY,2024-11-25 11:23:00-05:00,598.3699951171875,598.4199829101562,598.1599731445312,598.239990234375,69374.0
SPY,2024-11-25 11:24:00-05:00,598.2349853515625,598.3599853515625,598.219970703125,598.3400268554688,28527.0
SPY,2024-11-25 11:25:00-05:00,598.3350219726562,598.4099731445312,598.260009765625,598.27001953125,32535.0
SPY,2024-11-25 11:26:00-05:00,598.2750244140625,598.3400268554688,598.1900024414062,598.27001953125,51430.0
SPY,2024-11-25 11:27:00-05:00,598.239990234375,598.3300170898438,598.219970703125,598.239990234375,42573.0
SPY,2024-11-25 11:28:00-05:00,598.280029296875,598.3499755859375,598.0499877929688,598.280029296875,115412.0
SPY,2024-11-25 11:29:00-05:00,598.2999877929688,598.4000244140625,597.989990234375,597.989990234375,100243.0
SPY,2024-11-25 11:30:00-05:00,597.969970703125,598.1799926757812,597.969970703125,598.1309814453125,56037.0
SPY,2024-11-25 11:31:00-05:00,598.1300048828125,598.3800048828125,598.1199951171875,598.2301025390625,46599.0
SPY,2024-11-25 11:32:00-05:00,598.1799926757812,598.3699951171875,598.1599731445312,598.1799926757812,25114.0
SPY,2024-11-25 11:33:00-05:00,598.1500244140625,598.155029296875,597.8986206054688,597.9500122070312,48825.0
SPY,2024-11-25 11:34:00-05:00,597.95947265625,597.969970703125,597.72998046875,597.8099975585938,60053.0
SPY,2024-11-25 11:35:00-05:00,597.780029296875,597.9600219726562,597.7000122070312,597.705322265625,71712.0
SPY,2024-11-25 11:36:00-05:00,597.719970703125,597.760009765625,597.530029296875,597.5499877929688,148641.0
SPY,2024-11-25 11:37:00-05:00,597.5700073242188,597.6500244140625,597.3701171875,597.5700073242188,135442.0
SPY,2024-11-25 11:38:00-05:00,597.5601196289062,597.6799926757812,597.3099975585938,597.3099975585938,48799.0
SPY,2024-11-25 11:39:00-05:00,597.3200073242188,597.4500122070312,597.2999877929688,597.398193359375,160003.0
SPY,2024-11-25 11:40:00-05:00,597.3800048828125,597.4091796875,597.2899780273438,597.2960205078125,0.0
SPY,2024-11-25 11:41:00-05:00,597.3200073242188,597.4299926757812,597.2899780273438,597.3300170898438,41706.0
SPY,2024-11-25 11:42:00-05:00,597.3350219726562,597.5999755859375,597.3200073242188,597.5750122070312,96465.0
SPY,2024-11-25 11:43:00-05:00,597.5399780273438,597.6199951171875,597.3400268554688,597.364990234375,67384.0
SPY,2024-11-25 11:44:00-05:00,597.3599853515625,597.4298706054688,597.3300170898438,597.3599243164062,31949.0
SPY,2024-11-25 11:45:00-05:00,597.3599853515625,597.459716796875,597.3200073242188,597.4099731445312,62540.0
SPY,2024-11-25 11:46:00-05:00,597.406982421875,597.5599975585938,597.4000244140625,597.469970703125,75380.0
SPY,2024-11-25 11:47:00-05:00,597.47998046875,597.6090087890625,597.469970703125,597.5076904296875,35150.0
SPY,2024-11-25 11:48:00-05:00,597.4849853515625,597.6090087890625,597.47998046875,597.489990234375,40481.0
SPY,2024-11-25 11:49:00-05:00,597.4899291992188,597.4899291992188,597.1400146484375,597.2669067382812,81547.0
SPY,2024-11-25 11:50:00-05:00,597.3200073242188,597.3200073242188,597.1823120117188,597.22998046875,46252.0
SPY,2024-11-25 11:51:00-05:00,597.219970703125,597.25,597.1998901367188,597.2000122070312,44555.0
SPY,2024-11-25 11:52:00-05:00,597.2000122070312,597.4901123046875,597.2000122070312,597.4901123046875,45912.0
SPY,2024-11-25 11:53:00-05:00,597.47998046875,597.489990234375,597.3798828125,597.469970703125,36757.0
SPY,2024-11-25 11:54:00-05:00,597.489990234375,597.5999755859375,597.4600219726562,597.4600219726562,60303.0
SPY,2024-11-25 11:55:14-05:00,597.52001953125,597.52001953125,597.52001953125,597.52001953125,0.0
